created_block,pool,pool_type,stable,token0,token1,tx_hash
37078409,0xDfA91e2f17A987AE6528873c46162eaE28839A3C,vamm,False,0x4200000000000000000000000000000000000006,0xa1dD53c3FC79860d19781dea97E94ad90E6c7D65,0x389281fb5546c547706f492bcf5df54d720fa5cbfc47169671c23fe82e783fc2
37078419,0x0aF2BcFff9CBBC3Da42Bddf76A2253a6fE253Edc,vamm,False,0x4200000000000000000000000000000000000006,0x5EEE3dFFE944fE2bF006851453A3bC1816DF7342,0xf8e6fbd32e9ec7e090e9cd17d76be47321c83f77e7ce1df53ce4d848547150f7
37078428,0x6D8c97B3AEC2666f8e94Af51ADec37B92Bc8063B,vamm,False,0x4200000000000000000000000000000000000006,0x52c6488b77fdA22E32706E6899aDC54733901648,0x18c6dbf60db7ba45142a7ac8e4ee1f9a867512107794240b376b93423620ba38
37078437,0x8060fe8aF5F51ddc40f6cb2564188252b9CD4757,vamm,False,0x4200000000000000000000000000000000000006,0x9b58d6a1c633447F06409EE6871315E72d9aB390,0xcd9dbd215e0465308e3480ebfa2a994adb17aa49cda7c39152df17414362fa94
37078447,0xDb3dDBFF8329feD3788ADd7BA38df01c38F557DC,vamm,False,0x4200000000000000000000000000000000000006,0xA54207cB774b2d1062628fA8a8dC4002B3c7E5B6,0x7fc487023b61cc333e2c47c270f9edf7c365be6b6a0bd1f8b4950ff5e0bce6bf
37078456,0x40F474f93E13d291dEB564184a0BDD7029094565,vamm,False,0x4200000000000000000000000000000000000006,0x4567345e4512F372464552ec5d9D7b9BaBa534Df,0xb2d3c801e6d189417f200cdded1fe30984090c8143aeaebb7c2d6e47d4671755
37078465,0xD86CE6DEDC8a6aDea1776F57d4aee66E407CDCc8,vamm,False,0x3B16b3969423e833fc50fDBAA9B003b8052C4F1B,0x4200000000000000000000000000000000000006,0x4910dfcf5da7e030c3aed35adc3bd28f1a905abbbd29583e6ac10c9fcefe2c8b
37078475,0x43dCfd00df817F4061a55962Cb071aD99e805e02,vamm,False,0x1D2A78789642696b4a368F970d8eFDF3E7bB9605,0x4200000000000000000000000000000000000006,0x0acf27a073c6c2825f31fefd1c234a95bf9105b991e7baeaf23564def7941224
37078484,0x80610744b2307495cF7d4D951a4a28AF23715C40,vamm,False,0x40169C095Cfef4aDE2D3dCAe610d18164E94CF25,0x4200000000000000000000000000000000000006,0x561b213d4fb18d935e2404de902210418d1c9fc6120e2d0f1c4ac27a0573d105
37078493,0x80cB2D137ff62465a3e88eC12Ce3aC27c2f79813,vamm,False,0x380B19a3F8c8e7835342f6F0aED167F469fA0B08,0x4200000000000000000000000000000000000006,0x048570ef87b34f25e13c15cd21dc9fd863634e11228658117b9e82fa69989681
37078503,0x54eCE2511Ba1C711520386304567E09dFc4B0c44,vamm,False,0x4200000000000000000000000000000000000006,0xA65147c971d7d0aec0d6E1B9BDD7e67EFe95e90d,0xa3d82be4384179c8f63f9d3333d36d6552fba6440b8a917041e7673fe193975e
37078512,0xEA0d44e83CfCDc2b52D0123011e0C093923e499a,vamm,False,0x4200000000000000000000000000000000000006,0xb871eCe216Fca2f8cd17D1e85969Aaaad87Ef276,0xce8dee9edc7a981f8eb68d56d65d79eb2edde48d98009159309e9d637a05f5de
37078521,0xB5f6Cc6ec611e00E855034acB18BD5791Cd8900C,vamm,False,0x3615331BE5f2f79C39240B7d249D322e1fa3896f,0x4200000000000000000000000000000000000006,0x47e41dfe78a097d8713ebbe0d474ea122fc55e530df4f7e729b7f17deb74e579
37078531,0x1498C27151D99E0609085518951aFF2ff1f1c413,vamm,False,0x4200000000000000000000000000000000000006,0xc4746A3D6b94A242a0eE9bD11833d83e118cba93,0x88019b2d413a192955d3ca6b304ff56b3b4b3ca01a71c4abee3b8a08c275b7a0
37078540,0x8e84E315117E3A9C92c493C833dB0dA367f6F185,vamm,False,0x023e084db0bd89F81761d1FabDF242A49Eb392aa,0x4200000000000000000000000000000000000006,0xe7bb62497062059a4b8ae730b59f647eb20b9ecc8193a7c1021f3d23611f842c
37078549,0x337c7c367b59f272664D3B6B39288b3D8f516a56,vamm,False,0x4200000000000000000000000000000000000006,0xd4E3F6a7269b8Ee6C9e3481Ef23EbC5E1DC2F2aE,0xe6685632b9d7dee431f65774eb907e215466f775963f14655208459d03fa78d8
37078559,0xe36C678fe0b6D58f18DcD8859FBb9Ac0191b5fE5,vamm,False,0x0faD98c1B30218D635a752A97d95F93FDf97Bb81,0x4200000000000000000000000000000000000006,0x32d9ed7cbdd048f8f49386e7c636ada242f6144f36e4040667de3aadf4141667
37078568,0xD1d418a89936Ae3571A2EaD1e1FFFC9a7BFC1332,vamm,False,0x4200000000000000000000000000000000000006,0xb391d3A79318DDE6c0a861d74e623C58DeC57495,0x7ea379ea5716b370749091d2eb499086a7f3e9d0713c9f6bcf177afb1db34f7b
37078577,0xE4eCf506df852149aC2E9CE7aBC02ecA84A90F82,vamm,False,0x4200000000000000000000000000000000000006,0xCEfa8f5fb1301cb356518F5007f3cA215b9948b7,0xd2698f241066c5d348562cbc96cf1949514179621501d105e46e4c4d3b2d8f69
37078587,0x4F6c0fa6847D7aaf712Af899A54b751318128f6b,vamm,False,0x4200000000000000000000000000000000000006,0x9Df80043fdE5e6aa427Dd273e5a4cFA4cF5DC096,0xc9dbb83adabd2e37ab751bb7e514505ef07b23aaefef5b916e121139cc65263e
37078596,0xbE065fc51648853C02146800A78674Dad331f276,vamm,False,0x4200000000000000000000000000000000000006,0x9ea9f01eD0734d533747794180CF761514B9aE6c,0x8870e1728ef869874580d465c2cecd5a732ae0ba2a8f7e5b20d46f497d60212a
37078605,0xcea4331EF3E93EE75F62Ba21505Ff4786cc85aCB,vamm,False,0x0923d4dce5C1c3e2940aB39401a2672f631A4610,0x4200000000000000000000000000000000000006,0x60dab7a4207c85130ba0f564e3578415047b70dd08f8a2a06a8b39d9e7ac46b7
37078615,0x5f7843B34B0fE93a3a6887AD22bA5558bbe3Fa82,vamm,False,0x26B0B6700Efb8039d50c0129998278a525f45D02,0x4200000000000000000000000000000000000006,0x8790314b53ee9547e8b33b50ddf3fe633aa35edf2156357fe6bccbc6937ca842
37078624,0xc6e33213a262377a895462241156Ad40A336410f,vamm,False,0x38194806F1d2d27243191AC8Be2c1Eb61ba3BbDB,0x4200000000000000000000000000000000000006,0x90fbc8a04a299698879bab4a7883183ac6df09986ccba4b9640a95bc61de33d6
37078634,0xc599f7c24bA88b11964D45f58Cc5cF3b26F1C955,vamm,False,0x4127b9F66498513d4e897066616EC6a876D823Ce,0x4200000000000000000000000000000000000006,0x15f42b72436095d22116f47e4cfce319ba96eab32419d41c8ea2df4d0917e08b
37078643,0xFdc71B197AaC1A8a2e13E26289f41512733FE903,vamm,False,0x4200000000000000000000000000000000000006,0x8677fe9bc6B329D0272B74f81c80B135d69Ece18,0x611d4a387ca5a95a88338eaee6f3a0c1f733ad7a411f19bec78038ed300a0818
37078653,0x9c4a70D6cA99f97e26cDD4eD47ad07333a5F05E7,vamm,False,0x4200000000000000000000000000000000000006,0x8280af5154b41914F580f8203cC524Ad43B49af4,0x69f3936c406d3c8f2d685d3ef995d8b326f3b40757ead06d946ed07051bee133
37078662,0x8D2B89342Afd50bCA4B57e8Ed8a5C45289A46deC,vamm,False,0x4200000000000000000000000000000000000006,0xe9B83A14B04D05F4AEE8F19D1A7Fc3683188d935,0x934730e209951afa63478800ae3a3dcceed8c1cb9910686972ed2db3ae501ea3
37078672,0x9A6948Ba9FCe96173fc620D5064f7c0bD11a0676,vamm,False,0x25825C37BCeAdb94aBF5AdEEc1711654747971E0,0x4200000000000000000000000000000000000006,0xf2671c1d801e4c154255a2ea8df5973eec6aadb336abf47b1e6fba9fe511670d
37078681,0xCDA3AA0c6167Cb4b21Ca6E939F933C7Df723Fc29,vamm,False,0x17D25B3e120870a2c5C76346D6B502155763D188,0x4200000000000000000000000000000000000006,0x6ea0e624af82c9559c5c8955d78ae540f38bfa99879665ab08203bdaff713b34
37078691,0x0B64b7921601DA571A02f73cFbeD4d87FF74d2A5,vamm,False,0x1fC45890dd817029aD2a397aFd27A82d5BeA1998,0x4200000000000000000000000000000000000006,0xcb40076acbc2d0d7e59de2d20ee7c72759b183137bdef9db4ec0dd9872fd62e0
37078700,0x646c27c3A494D16ac381c150A95fAce96a7b591f,vamm,False,0x28Ef9F15406f21275CA123E028030433907D1cef,0x4200000000000000000000000000000000000006,0x6b6ed967228d45c4f432c9832b31beb7c9b8f76a54c602452fcf855e1fef3a3f
37078709,0x808df07322e96B29aA54826Ce3FC269CF3AAE1D9,vamm,False,0x4200000000000000000000000000000000000006,0xE2137905B6BC8594a49Ccc4Eaee262926687F708,0x4e3beff0c106d2062b0e596190ef5d7dce914c627f206522795b5f37c4b06597
37078719,0x13b8aBFB1a04de0b31Ab6Db4f0EC6AE231a241CE,vamm,False,0x4200000000000000000000000000000000000006,0xfb784306f4e006d0B830DB688668dC0275F44c09,0x3cae1312165330b337bc344a9be9bfec7b42c539a44176e9238fb15646e7ea53
37078728,0x0112D0bE28c23e50D3cD87a1850E8e7Ff898B12b,vamm,False,0x4200000000000000000000000000000000000006,0x4F8bf64EE4De95034aeede973C8B7B06787453D4,0x27837fc9d062e5b3b5466e29b0a5fb6e68355fa0ec4978b1108cee71bdd7fe78
37078737,0x6Ab9985520F443A8C19f4bF92c6935783a37315b,vamm,False,0x4200000000000000000000000000000000000006,0x88ca68B8A0Bb34B9e07b986B7Ba3F81014247306,0x67c67bb0310676d41ec813cd5cc828d70b9e52ab9f841b8030de999f92ebffe1
37078747,0x49a61Eee7ef1731427feC2Bf52aFC1bd4BEa41C0,vamm,False,0x20a827c9b990e386e3cA6a8E5e9C4782795532D6,0x4200000000000000000000000000000000000006,0x49f88acb21de6af841f6b2b06411b7a2ae10e02a5601d6f1e3d3936740624c9f
37078756,0xb8f8d820E3345e45E8C98eB355b73520190B9052,vamm,False,0x4200000000000000000000000000000000000006,0xF8fb1F20925a722d43C67f22fE8281aac6E8815d,0xb736842bbda85ba95d135276360328c73424f04c2d756f6a96d6df9ee446a8e5
37078765,0xa4aa3b0e21370a090B567f4021a2BACF2297c00B,vamm,False,0x4200000000000000000000000000000000000006,0xF945B13c34DAa426D4833047D0239F589955712D,0x9dc2b04eabcc9d0287eb44b15ca2b9435c0dac0c494885ce03c9623be5221788
37078775,0xf09D7BDcd593cd41148de5245405235EbA21d584,vamm,False,0x4200000000000000000000000000000000000006,0x7EF4d201c7DFd3F8c35BC20E7b87B4CBf97C5a28,0x53a159dc4870fe4afb7fa302c8345f381e64cae1af0fdfa164817a4f814a38cc
37078784,0xDFe3C1f6CAb4652732161db25212cd515EDE4a09,vamm,False,0x31D16C8adc8F1F96209B25eFE967632034F92D6c,0x4200000000000000000000000000000000000006,0x06a083b4450406ee15f67f0910894187e0264267e619b6f4f10b831778728f10
37078794,0x0d61882d85b87f286052e1DEB4105Dd65FEc94Bb,vamm,False,0x4200000000000000000000000000000000000006,0xDd0E506C61e3AF4C32D1b1482C6ea751eeCfd5B9,0x843ed9f78f5a0d16a1998c9ad242052101a393dca33df8d155ba85c2e2b549e5
37078803,0xe1e1f4A094aB3Cb3b4969F269C53247637478811,vamm,False,0x4200000000000000000000000000000000000006,0xc92fd2B1Dc1CfEE32dcEF76Bce4e4948F204c707,0xdcc27778e08a6c69a0d6a576a2fd232bd1bc302f2f986a7575414224e721c73e
37078812,0x1408F938D8E46365509db737f2e5ad0a48E41CC4,vamm,False,0x4200000000000000000000000000000000000006,0xC5ae68358aCaCb1F1696ceAf5148Fcd8071029fB,0x046c642a7d1675e7b661157ecd155227740b259b8b8b9b329389ba898e41d1fa
37078821,0xf3d87B8E8320d994142801B8b54b79a246Dd71f5,vamm,False,0x41f2A60D712fc8da5C32a16A8e7107077f751B57,0x4200000000000000000000000000000000000006,0xe4e64295467456b6f1e321ad2054191cedf0f457af454a0573901d8ad19ffd3a
37078831,0x4a8720E38f2b9c9B6EcB1248328F9E988a3888A7,vamm,False,0x4200000000000000000000000000000000000006,0x7135E36C75F05a713e965abd5C9313739142D5eE,0xe5150107353b37fc76c133ece7bf2617c93d15eddae78287af64d72ec8fdeb95
37078840,0x1bADb3a213bC560cc072036749b7d93D54321aFD,vamm,False,0x4200000000000000000000000000000000000006,0xdA3130A6670cB27fdA42A513A83F398F7aad303E,0x14e491addb9ebc108dfc9f8e997527792a2f447abbf0fdd2d8685d3a86dff377
37078849,0xd2A22E0114CeEba8c07337fDD870bA92c2983214,vamm,False,0x382e803fb59eB2D057D3e08Fe1aEC33bfd097146,0x4200000000000000000000000000000000000006,0x893d117ec345ac1ac8882e2a6a08da175d2f381995ab80bfa217fa4dc936ff37
37078859,0x4084F686b27121d2ff132591FF2d331917aB8442,vamm,False,0x4200000000000000000000000000000000000006,0x693b6AB483f97cCC17a10F56cF919229A1ECd4B5,0x47b265f065982b4f9f97a22be5236d48fd1c7e7684591f2018616750393325f8
37078868,0x0C072533854AC56ad22e540B7EFd142e1618d5d0,vamm,False,0x012ED3E77c72214Fc4adA3234166423b696EcbDF,0x4200000000000000000000000000000000000006,0x3603dc0654874cf12ea2fa7ab8e4d47d4a1fea075bd4ba578a3715507d3025fd
37078877,0x0a80ECc41b27Da62A1d10D896617724aFCEc4b7f,vamm,False,0x3dDE5f05488EA7254009bc7eFd28b8a205cBE638,0x4200000000000000000000000000000000000006,0xf4c1f1058338b23446006bd4d59408f004b38e295158ae15133cf462eaa5aa0d
37078887,0x2cdAd84ddB6F1010B736B16274fAf1ea4D1f9f7C,vamm,False,0x4200000000000000000000000000000000000006,0xFf60850a4D9c1b418556DECEaFc4EfAdD1b66452,0x13f37c3ddc58a3fae6e79622fe737ae96de5efe4ff1879d0b1780b0579da8c31
37078896,0x00a8eBa7fcE9C9F1d44aF75d8f75eCd904B747DF,vamm,False,0x4200000000000000000000000000000000000006,0xAc7b436331af06B818D38c4D451c6f8F82102C41,0x257f9fa5bbece61a1abaa89febfd1d56658bab9baded5c532d97ebdc6597a6e6
37078905,0x3501fF369FD30310C48AAb50F2146C8804e521d3,vamm,False,0x4200000000000000000000000000000000000006,0x8C11961D3905ae3e5Aaf3633e886b88805156DF2,0x77ab5b4c62b145079375e39dc585f10ceb83445435b61bde574c422f31803428
37078915,0xA82EB3757277F881c05889AB03Db4dFE5e4F3C3C,vamm,False,0x4200000000000000000000000000000000000006,0x48ceD41c27FF71842902bD147091DAc2DA2F17aC,0xddc7fb7294bdfc49a5185d3a67e3137c83f9cd20e32cc6ec8ab15b61dba78283
37078924,0xEE60a3a5Aa4D0499300dE19aF1701e7201BC5BaE,vamm,False,0x4200000000000000000000000000000000000006,0xE440DE7B0660c9fdcb9Ae37cA4043BEED581007b,0x4dc8573f810ea9389e883cb7f867a509c468db7985b0eb3f6b745316e0f9a7a4
37078934,0xc1f7A77B5B34c6e98bDa05373fe20bC49C631C30,vamm,False,0x4200000000000000000000000000000000000006,0xbFeB05c251ce6Da24A90eCe653A8DB80f31f32E9,0x9ff8292d2fe85853a2e1c5eaecdf9067c5d4e72988764b4fe1eba0fc886b6af9
37078944,0x8Bd90437B8Da8A3cE55c74BE6A2a81373d94db32,vamm,False,0x066A3d62fcbe2a01C3Eb7247e3AbEf5be36353C3,0x4200000000000000000000000000000000000006,0x6973701eeee1f10862459cd74efde509190806455775a7d182cc2ade72226263
37078953,0x73E0BE6f9a6d00feEd3Df432Dbabf87249A3C6Cc,vamm,False,0x4200000000000000000000000000000000000006,0xdfF3c29F21Fd50bC17BdC41925D3727f2bdb9380,0x6f1b049e2ed65f6d4ecea0f7f597ce5e67136d9df073e4c5d74f4730331df201
37078963,0x1d42a4d94868463978320DdD3AB2317b24F36ce6,vamm,False,0x4200000000000000000000000000000000000006,0xb5952b447c48d3469CE4a2Fa4EDF3007B5b8B854,0x3402d2792233257a28d7cf8303ccc41004b86b73036c606803783b1eb495fbf3
37078974,0xCcf9b3c1DA30a2dDc22602a60DF667891806a79B,vamm,False,0x4200000000000000000000000000000000000006,0x4Be1A3b409aB682a448A28133B0397Cee63EdFF5,0x2d122f44b376c0657d7903f124e2d6d62ff99981a7223134d92cb2c0635558c5
37085600,0xd52d9a758e192bD380D767241B6DFaBb57889903,vamm,False,0x74f8C72a55F92B9A245cBA7f48eF70d808b83A0A,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xb3118af719ec6bb01b039f99a8c4bb413aae5ce512d38f62d5b697b2224c306a
37087060,0x2a891e2Afc9e4503786F6B7022C2535c3ac88cc4,vamm,False,0x1fcA74D9ef54a6AC80ffE7D3b14e76c4330Fd5D8,0xAc3FE22294beaED9d1FD752323a6d06D12Ff3098,0x2ebbd654264546d6a0a1394fe9dbd5bedaede7962dba2ff99d03f5aedc0ac1fe
37088042,0x912baaD417Ec2D38D0c3A04D1A0FCE71D1B20D4C,vamm,False,0x4200000000000000000000000000000000000006,0xeDB82D9390b0057E8C1a8ef6A4228EE83A707ED7,0xac4f3a2b7eea51c157562eb24cedff38710fb296f6aaa2863ed9dd64feeabcac
37088051,0xAD9ad7ffDBC51fD9051C2252BD679aDF827171A5,vamm,False,0x2924dbe5E3FB2184446044FE69242Bf880525844,0x4200000000000000000000000000000000000006,0xee04b81309cf3a47129b3db57752d79c6172ecfabd2b4a4720d626b62670bc41
37088060,0x2646cCdb57971dF266B6d8AEB80C6d7F85C14AB6,vamm,False,0x4200000000000000000000000000000000000006,0xdE17CebF880e6e1505F3c256Eb079F3658d74d5d,0x396add35535905ae9a40067218d430ab88b153c4486d4ecfcf0cac749b5b3e83
37088069,0x9aBd2512Fa26Bd2D39f3E86Af557F65230095d41,vamm,False,0x4200000000000000000000000000000000000006,0x50b5629e243da19aA68FB22631B94f7aB5Ce0224,0x06b2342082514caeed0de095c1fef0a3dfccd6c6d67107610047ceb3a2475469
37088077,0xC80Aa1ecD640FFa09DcbC63b2C13F9cc49D36f97,vamm,False,0x2F4b025ecCE236C991958DF7256A40b98c2Bebb9,0x4200000000000000000000000000000000000006,0xffe99b09505fc611338e2a25d23dd632a4285386781f700a3b20efe44d3baac9
37088086,0x58feE8F98f5dE5D9a9a85ffD0c0BF2243A2FaFC9,vamm,False,0x4200000000000000000000000000000000000006,0xc5aC451a1746125793667648842958F6e6f59961,0x5b9d25cb2d926cfc6541977a4f9f21b05824ab57d6aa22a0a230b5e02929e39c
37088095,0x6FFBaBbC7cbB8692bF692C36717F8CFbFc0eef31,vamm,False,0x4200000000000000000000000000000000000006,0xFfbC2b8198341107bc98bBF6A4328B9Cb5B3fa60,0x550bc2d8b6d91b194cacff42ca8b3e525652064d0e29a1fe363c79cb635f1899
37088104,0x494BF3e6DfDBD5f5E9Db370013D5d0F01e818354,vamm,False,0x4200000000000000000000000000000000000006,0xB0B709a51aE527532fe985849635194690315E09,0x26e32e708e18c7519af8351c1a189fc7ecf42b10b741b3d223a287a78fa5d324
37088113,0x4Ce480aE258961C34ea5484Ef00Fde682d2350D4,vamm,False,0x4200000000000000000000000000000000000006,0xFB2DA873c53b1D5a7006F5fF4F645453fc4f7ed4,0x49972bc3974da0c3f1e3aecbdef39136cea33bcc6b4a1a463faf5e659287efb9
37088122,0x127aD9B63F8ea29a4479b25e1555CAB2F63e65A2,vamm,False,0x4200000000000000000000000000000000000006,0x9c5Fbb78c952a77AAf5372217A0DfFD86E63Aec2,0x24161ab602da7491359b0a7f227893af2f6224896bee9abe99b02d2c06335fa6
37088131,0xf4DAc5a100D589d94c5930fDa373E62D0102b71E,vamm,False,0x11E655d616a548286a646D768664347Fdc244bB1,0x4200000000000000000000000000000000000006,0xa83f1438e0ea694a77258b551c86b246989b62b20f5cfe9ff11ad0629e86fd03
37088140,0xF0f81B1F0e43809ab9111A8BA354f00c1eBf6Ff7,vamm,False,0x272928Eaf7E9BA0eC94e3609Adb4488EF1b6e93A,0x4200000000000000000000000000000000000006,0x1bdeca9f4c6f6d7799fb30b46a39506d810e80a0c7f63bf48f68ac6cc64e8245
37088149,0xE775BEe3c119499e52819a020bE476109da11efe,vamm,False,0x4200000000000000000000000000000000000006,0x50a358aBc6310dc67dB53EA5b4EF6a34b1f2CA7d,0x5bb9a3b771314785383b55d45b36e69edb7aee62b849eb8b8e698ece0784d70d
37088158,0xCFaE0d88AfeC0de26a7f86AD97d6E313a01161Ab,vamm,False,0x0E2e8eC26c66Cf66C86192E87Cc0fd0bB068Ae8f,0x4200000000000000000000000000000000000006,0xd0b8e8fb40189d638ddfb2530b7a15ba3aaf8aed2e2f79e849aea8d8f22ac1c1
37088166,0x37f91d94ef39E7c5937De544793a88d0F437102f,vamm,False,0x4200000000000000000000000000000000000006,0xbdAD13948Aa88191400aA8724340DAB18A15e7E0,0xb91d74b4fd35d4ea2e9b8c9a0f6a95c1f3eb8af06b2063a54eba83b735e2358a
37088175,0xF441102e99A17Bf9a7513AC74dc3120B3CA1Df63,vamm,False,0x4200000000000000000000000000000000000006,0x6790E152cAd51e58E796Db0B86A3921BA37657Ac,0x4caa806a1031eaeb3e729a14588a20fe2a1d6415153dd7003cff419e72d9e055
37088184,0x74C52EFe89d51c847cBd20bDb7897c7ac7ca54b7,vamm,False,0x40C6f770C61c97dC39961902134A599e8A1E4f8e,0x4200000000000000000000000000000000000006,0xdcf179d81918556fe3f93911959314010d26b39ae9011db48364b78fcb2cae71
37088193,0x2bE7Dce180F7EFACFf11d90e3C5D5e2dEB6B6075,vamm,False,0x3E9b24e34c15B3F0756525AF0817F61699C2dB79,0x4200000000000000000000000000000000000006,0x66179a8dfa900451306338d2ddc0705015692c253afe683495558f3d89190c88
37088202,0xF47d0D3af80a0217B4b9f2a974Ca856d5a8dC32f,vamm,False,0x4200000000000000000000000000000000000006,0x7580Eb6afAC4826Fc283887F917115ff018Ee726,0xd01733e91c72041318203fc69ac3f3c4d2b12ba36766d82ea06bfd83a037dba8
37088211,0x7Dfc43571AfcE545649520356b75da799EAcf9DA,vamm,False,0x4200000000000000000000000000000000000006,0xa4BaaD8C3e90856c091Ed6F7a8541bee58faC4a0,0x3a96177f2f5efecd4cc7f561736a887906050c8ea71d1bb862dada5b7f0f1f59
37088220,0x9B795e363530CDeeEF5c76692EA17F36c13CbE68,vamm,False,0x1F0e62290cde2c779A2283300C091E29834187E4,0x4200000000000000000000000000000000000006,0xa922a402c8a126899ab6acba22ef05714a1554d1b498010550201b485f655493
37088229,0x5781DfC0F18818d5AEA29370abf417D94D9d773A,vamm,False,0x4200000000000000000000000000000000000006,0x7Ebd578306b02302CbdA2A4625187A150B396ABc,0x9f61643e1b0a695d372b840de35a68d8d1ff7597f2b39cebad87a22274da543a
37088238,0x8bc1F990565F2f00f7cEAAe33B78bc979F2AB450,vamm,False,0x4200000000000000000000000000000000000006,0xA7c57ea25aBE6b3A0F6da8c635B63b1B945344F3,0x26932acb3f56b48a357ffaa0f17a5bf5c92ff5ffa635684721a9ab4ca5158cb1
37088247,0xf93Fa2d03F55358Cf1099c0Ca7b15Cda8186E55B,vamm,False,0x4200000000000000000000000000000000000006,0xDa3244211319bfF6C1f03EcF8e6782AFAEc4eBEF,0xb0b8ab88fc5c2b2426a3619c8bb0c676a4204468f3decfcb639e7272a6669adb
37088255,0xBa26F569661b88c249F7592A4a3B17Bae842B9b0,vamm,False,0x4200000000000000000000000000000000000006,0x84641eC7C6b76C021EacBD18177Ec1f494F46F3d,0x0fd0959b6b6f9972928f79012917ec652b1f40fb2a9be9cff4d7aaf63ff5234b
37088264,0x5796AC8617b251a66B3cCCbD974ED6b2A4DF4880,vamm,False,0x4200000000000000000000000000000000000006,0xd1a27584912c73F75314e5F41bCD597f48FEc138,0x961db6e49522e75df37a18a8ad88b8de8f7bad74f3ff047713e80b3e54d5be1c
37088273,0x2f5a7055A749b2439aE4a1A384aB2b1579E8D5C1,vamm,False,0x359B0a867559858b54124D0417C75A36DFbD9992,0x4200000000000000000000000000000000000006,0xa47a7a2bb4f35b092f363ef2d408bf92868b26e6eebf95df787d0dad7a57259b
37088282,0x26Fe2751b99Bb89fdfB421F80FA8959baC14060C,vamm,False,0x4200000000000000000000000000000000000006,0x957067d7b826F06EB0D2e6Dbb362cAD2c7c3CC0f,0x149201db299e5a65b37da39c5dbc3c8f0e3b883b56c77f853f4874ec69547c9c
37088291,0x9A9A8236ce550372D7Fa6CA2BA6083Bb32eb7E23,vamm,False,0x1C05C4a379d2F3E1403454885816e7a3cf697467,0x4200000000000000000000000000000000000006,0x3385f8e2949a693c7ba1d3b298685e1f211c3058e38df07153454a4bce4e5f16
37088300,0xA7A97bb10016fde2CD478EDc2D77f6681D6b47aD,vamm,False,0x4200000000000000000000000000000000000006,0xc8d1624E5eb1Cb58F0e81676d8FEf718E2647069,0xe801b7b586a2b29c4733636b99929e1b98f7c782861a9a98c59170e4286cc977
37088309,0xa1C7Effd6744B43efb0486DEFa048C8beF303B9e,vamm,False,0x4200000000000000000000000000000000000006,0x54E9e18C4d6064a04F4D5f1e8Ac299aA1bd6F5b2,0x7c56093c838330714e20ab98df6f1876e8ec3a3a786e349c53476c6fe6af402e
37088318,0xA0268E9146830E463C3517c827f1E6599F6840Af,vamm,False,0x4200000000000000000000000000000000000006,0xeC1E5D8572a7822206552B61EbBdc64F0F770198,0x4b63fba33a4f1d3df9fc7bcdb273a7a6ce16fc3ddeb0af61925bc7f44bd27d24
37088327,0xDCBA896c1b7a2dCB82cDe1f943A0E0F30A7E5f44,vamm,False,0x4200000000000000000000000000000000000006,0xAB4B0Ad4CBEEDFc11A47d29ABAE8A013be8a5be3,0x0c36ec680b0757944d51e64a85cb0d6c57af161bc901ac6e0032cc65063e97cd
37088336,0x862F498fE26c0b9A9216FD9Cdd8ff0814d8B6f07,vamm,False,0x4200000000000000000000000000000000000006,0x7F4fE39c5BeeF39770a748c84E9B3e006cDbdf49,0xe397d4762d1aa24d7d4dd20102a1b8391f39439d86b5782a9037c9c96202bd70
37088344,0xF8493043268b05B62234864622c57A54E23a4e87,vamm,False,0x4200000000000000000000000000000000000006,0x9F1003Ac90C4465bFeF6e978e9A976150369548b,0xfaaa5553e634b29ab37d2788ba2ae2f5623dac571cabc47ed9da81d9e6efb015
37088353,0xb40F43c55Ee8B2012aF9cb4cb88b09c5f1c8e9C1,vamm,False,0x4200000000000000000000000000000000000006,0x49746Fd0562f3f820433aB711D5B10E2844e785b,0x2bcfb2fb177842dcf0812fd5482b57f1126b7e327a9de37c083f998477996e10
37088362,0x45453673813cf2382B72CD73B23272D7620E9afD,vamm,False,0x2658B0BFB84B7C8615A1D11dc1dEB8245583Ef7c,0x4200000000000000000000000000000000000006,0x81f0cd84ce8ae9e7544ebba9ce71766ed35516098b569b8c7ebaa634de546c46
37088371,0x1015d3A0Db4810140A25Cc0ECbA43c0FbB70F813,vamm,False,0x4200000000000000000000000000000000000006,0x885Ef9b017a382BA5EaE40eDEBC006771FD730bA,0x37edb50fa7cc1784f8562d40a73900ac871dd4f71286001490aee24cba663f32
37088380,0xD5332C4189FfA5585Ca4Ac639827BE69107446F3,vamm,False,0x4200000000000000000000000000000000000006,0x9738e14c2260526993C4ab492aEF42359eb131D1,0xd3111fe56fc15c551197a334aad21250645bd2fc4c3181cd6ac23d4669084ab8
37088389,0x042495d149Ae32C5F2e5C434102822f4FF115232,vamm,False,0x2fCccD1fbe555c0cad466fB67f140f7FdFF8FFE8,0x4200000000000000000000000000000000000006,0x5965a79c414f49831a0c58e2d53a58e066e82ae175cf807a49af67c344c83408
37088398,0x8a32Cf450A54Cb820eBEA31b165AA28579d1e21d,vamm,False,0x4200000000000000000000000000000000000006,0x55130D8459ED206B6D04B31F703221078CF8c0F0,0x77be27c6d9948a7fd0cd6d0d7e5e80ed155952d11db0269a8f5ab6ac5a1c6ab9
